20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZO SUBTERRÁNEO P-820 - DISTRITO DE LURIGANCHO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LURIGANCHO;347112.97;IOARR;100;20211116;20220630;150118;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZO SUBTERRÁNEO P-671 - DISTRITO DE PACHACAMAC  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;PACHACAMAC;385683.63;IOARR;100;20211116;20220630;150123;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-445 Y P-755 - DISTRITO DE SAN MIGUEL  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;SAN MIGUEL;753216.42;IOARR;100;20211116;20220630;150136;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-440 Y P-632 - DISTRITO DE SAN JUAN DE LURIGANCHO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE LURIGANCHO;707811.54;IOARR;100;20211116;20220630;150132;NA
20240418;REHABILITACIÓN DEL COLECTOR PRIMARIO EN EL COLECTOR PAMPA EL ARENAL  EN EL DISTRITO DE LA MOLINA  PROVINCIA DE LIMA  DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;8537298;IOARR;80;20211101;20221231;150114;NA
20240418;AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES Y REMANENTES DE LOS SECTORES 368 Y 369 - DISTRITO DE PUENTE PIEDRA  PROVINCIA Y DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;PUENTE PIEDRA;42965000;FICHA TECNICA;0;20220105;20260105;150125;NA
20240418;CONSTRUCCIÓN DE CERCO PERIMÉTRICO EN LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DE ANCÓN DISTRITO DE ANCÓN  PROVINCIA DE LIMA DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;ANCON;1437457;IOARR;80;20220531;20240407;150102;NA
20240418;CREACION DE CAPTACIÓN POR GALERÍAS FILTRANTES DE LA FUENTE DE AGUA DEL RÍO RÍMAC EN LOS DISTRITOS DE CHACLACAYO Y LURIGANCHO DE LA PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LURIGANCHO/CHACLACAYO;28709352;EXPEDIENTE TECNICO;98;20190618;20251231;150118;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DE LOS SECTORES 185  426 Y 436 DEL DISTRITO DE CIENEGUILLA-PROVINCIA DE LIMA-DEPARTAMENTO DE;DEPARTAMENTO LIMA;LIMA;CIENEGUILLA;246180000;FICHA TECNICA;13;20220819;20251231;150109;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS SECTORES 318 Y 323-5TO TERRITORIO-DISTRITO DE VILLA EL SALVADOR-PROVINCIA DE LIMA-DEPARTAMENTO DE LIMA-FASE 2;DEPARTAMENTO LIMA;LIMA;VILLA EL SALVADOR;21000000;EXPEDIENTE TECNICO;80;20170222;20250131;150142;NA
20240418;REHABILITACION PARCIAL DEL COLECTOR DE DESCARGA PTAR SAN BARTOLO  EN EL DISTRITO DE LURIN  PROVINCIA DE LIMA  DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LURIN;48711616.75;IOARR;90;20230315;20251028;150119;NA
20240418;AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES Y REMANENTES DEL SECTOR 203 DISTRITO DEL RÍMAC;DEPARTAMENTO LIMA;LIMA;RIMAC;1420000;FICHA TECNICA;0;20221003;20261231;150128;NA
20240418;AMPLIACIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO DEL DISTRITO DE PUNTA HERMOSA;DEPARTAMENTO LIMA;LIMA;PUNTA HERMOSA;182310000;PERFIL;0;20230202;20240229;150126;NA
20240418;REHABILITACIÓN DEL COLECTOR PIEDRAS GORDAS EN EL DISTRITO DE PUENTE PIEDRA  PROVINCIA DE LIMA  DEPARTAMENTO DE LIMA.;DEPARTAMENTO LIMA;LIMA;PUENTE PIEDRA;18998000;IOARR;0;20230607;20261225;150125;NA
20240418;CREACION DE LA REPRESA JACAYBAMBA - DISTRITO DE HUAROS - PROVINCIA DE CANTA - DEPARTAMENTO DE LIMA - ETAPA II - BOCATOMA Y LINEA DE CONDUCCIÓN;DEPARTAMENTO LIMA;LIMA;SANTA ROSA/CARABAYLLO/ANCON/PUENTE PIEDRA;287327679.5;EXPEDIENTE TECNICO;;20220523;20281231;150139;NA
